Year,Real_GDP,Nominal_GDP,Real_GDP_per_capita,Nominal_GDP_per_capita,Real_GDP_per_capita_growth,Nominal_GDP_per_capita_growth
1960,319.9,16.61,31.39,1.63,,
1961,327.84,17.58,31.46,1.69,0.22,3.68
1962,332.08,17.79,31.14,1.67,-1.02,-1.18
1963,352.73,19.23,32.44,1.77,4.17,5.99
1964,377.35,21.25,34.04,1.92,4.93,8.47
1965,399.92,23.19,35.37,2.05,3.91,6.77
1966,409.43,24.38,35.52,2.12,0.42,3.41
1967,435.24,27.18,37.1,2.32,4.45,9.43
1968,457.41,29.21,38.3,2.45,3.23,5.6
1969,489.64,32.75,40.2,2.69,4.96,9.8
1970,524.77,36.91,42.19,2.97,4.95,10.41
1971,545.77,40.37,42.72,3.16,1.26,6.4
1972,567.11,44.55,42.9,3.37,0.42,6.65
1973,581.97,49.82,43.33,3.71,1.0,10.09
1974,605.87,60.36,44.42,4.42,2.52,19.14
1975,613.96,71.26,44.36,5.15,-0.14,16.52
1976,629.85,83.35,45.04,5.96,1.53,15.73
1977,652.5,96.2,46.18,6.81,2.53,14.26
1978,658.33,105.06,46.04,7.35,-0.3,7.93
1979,684.99,118.75,47.39,8.22,2.93,11.84
1980,705.79,134.61,48.26,9.2,1.84,11.92
1981,729.36,152.36,49.16,10.27,1.86,11.63
1982,753.61,175.86,49.96,11.66,1.63,13.53
1983,736.85,189.42,48.11,12.37,-3.7,6.09
1984,770.7,213.69,49.7,13.78,3.3,11.4
1985,811.38,235.5,51.66,14.99,3.94,8.78
1986,843.56,260.88,52.96,16.38,2.52,9.27
1987,865.16,286.37,53.5,17.71,1.02,8.12
1988,914.97,324.58,55.68,19.75,4.07,11.52
1989,950.41,368.28,56.85,22.03,2.1,11.54
1990,984.41,404.7,58.01,23.85,2.04,8.26
1991,980.64,415.33,57.01,24.14,-1.72,1.22
1992,984.84,423.28,56.57,24.31,-0.77,0.7
1993,1024.7,444.23,58.29,25.27,3.04,3.95
1994,1065.49,466.62,60.05,26.3,3.02,4.08
1995,1106.89,495.85,61.76,27.66,2.85,5.17
1996,1149.66,528.97,63.37,29.16,2.61,5.42
1997,1194.65,556.66,65.09,30.33,2.71,4.01
1998,1250.36,589.24,67.45,31.79,3.63,4.81
1999,1313.22,621.81,70.1,33.19,3.93,4.4
2000,1364.72,662.67,72.03,34.97,2.75,5.36
2001,1392.36,707.4,72.6,36.88,0.79,5.46
2002,1447.77,756.45,74.58,38.96,2.73,5.64
2003,1492.51,803.11,76.01,40.9,1.92,4.98
2004,1555.56,864.09,78.35,43.52,3.08,6.41
2005,1604.63,925.44,79.9,46.08,1.98,5.88
2006,1648.84,999.58,81.03,49.12,1.41,6.6
2007,1711.06,1089.02,82.73,52.65,2.1,7.19
2008,1772.42,1179.63,84.08,55.95,1.63,6.27
2009,1805.96,1261.44,83.88,58.6,-0.24,4.74
2010,1846.05,1304.32,84.26,59.53,0.45,1.59
2011,1890.49,1418.56,85.09,63.84,0.99,7.24
2012,1964.54,1500.74,87.01,66.47,2.26,4.12
2013,2015.66,1537.27,87.72,66.9,0.82,0.65
2014,2067.97,1599.33,88.58,68.5,0.98,2.39
2015,2113.26,1624.16,89.21,68.57,0.71,0.1
2016,2171.57,1657.91,90.32,68.96,1.24,0.57
2017,2221.08,1757.66,90.87,71.91,0.61,4.28
2018,2285.01,1842.04,92.07,74.22,1.32,3.21
2019,2334.63,1947.32,92.65,77.28,0.63,4.12
2020,2331.84,1981.66,91.26,77.56,-1.5,0.36
2021,2381.07,2085.82,92.84,81.33,1.73,4.86
2022,2482.08,2330.33,96.02,90.14,3.43,10.83
2023,2567.51,2567.51,97.22,97.22,1.25,7.85
2024,2603.8,2672.86,96.37,98.92,-0.87,1.75
2025,2637.3,2772.98,96.0,100.93,-0.38,2.03
